RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
4269,noccmswq,07/31/2015 23:30, ,0,CMS Pier,0,6.4,30.0,0,54.36,0,35.8,0,97.8,0,6.1,0,7.8,0,-64.3,8,0,6.88,0,1.84,0
4270,noccmswq,07/31/2015 23:45, ,0,CMS Pier,0,6.4,29.7,0,54.47,0,35.9,0,102.0,0,6.4,0,7.9,0,-67.5,6,0,4.93,0,1.92,0
4271,noccmswq,08/01/2015 00:00, ,0,CMS Pier,0,6.4,29.5,0,54.53,0,36.0,0,103.8,0,6.5,0,7.9,0,-69.1,4,0,4.01,0,1.99,0
4272,noccmswq,08/01/2015 00:15, ,0,CMS Pier,0,6.4,29.4,0,54.56,0,36.0,0,105.2,0,6.6,0,7.9,0,-69.9,4,0,3.24,0,2.05,0
4273,noccmswq,08/01/2015 00:30, ,0,CMS Pier,0,6.4,29.3,0,54.50,0,35.9,0,106.2,0,6.7,0,7.9,0,-70.7,3,0,2.83,0,2.12,0
4274,noccmswq,08/01/2015 00:45, ,0,CMS Pier,0,6.4,29.3,0,54.55,0,36.0,0,105.0,0,6.6,0,7.9,0,-70.8,3,0,2.63,0,2.15,0
4275,noccmswq,08/01/2015 01:00, ,0,CMS Pier,0,6.4,29.3,0,54.57,0,36.0,0,104.6,0,6.6,0,7.9,0,-70.7,3,0,2.29,0,2.17,0
4276,noccmswq,08/01/2015 01:15, ,0,CMS Pier,0,6.4,29.2,0,54.57,0,36.0,0,104.5,0,6.6,0,8.0,0,-71,3,0,2.47,0,2.17,0
4277,noccmswq,08/01/2015 01:30, ,0,CMS Pier,0,6.4,29.2,0,54.62,0,36.0,0,105.6,0,6.6,0,8.0,0,-71.2,3,0,2.11,0,2.14,0
4278,noccmswq,08/01/2015 01:45, ,0,CMS Pier,0,6.4,29.2,0,54.58,0,36.0,0,105.4,0,6.6,0,8.0,0,-71,4,0,3.45,0,2.09,0
4279,noccmswq,08/01/2015 02:00, ,0,CMS Pier,0,6.4,29.3,0,54.58,0,36.0,0,105.5,0,6.6,0,7.9,0,-70.9,5,0,2.71,0,2.03,0
4280,noccmswq,08/01/2015 02:15, ,0,CMS Pier,0,6.4,29.3,0,54.58,0,36.0,0,105.2,0,6.6,0,7.9,0,-70.8,5,0,3.2,0,1.97,0
4281,noccmswq,08/01/2015 02:30, ,0,CMS Pier,0,6.4,29.2,0,54.60,0,36.0,0,105.2,0,6.6,0,8.0,0,-71.1,5,0,2.58,0,1.91,0
4282,noccmswq,08/01/2015 02:45, ,0,CMS Pier,0,6.4,29.2,0,54.55,0,36.0,0,104.8,0,6.6,0,7.9,0,-70.6,4,0,2.5,0,1.84,0
4283,noccmswq,08/01/2015 03:00, ,0,CMS Pier,0,6.4,29.3,0,54.49,0,35.9,0,101.0,0,6.3,0,7.9,0,-69.2,4,0,2.7,0,1.77,0
4284,noccmswq,08/01/2015 03:15, ,0,CMS Pier,0,6.4,29.5,0,54.30,0,35.8,0,99.8,0,6.3,0,7.9,0,-67.7,5,0,3.27,0,1.70,0
4285,noccmswq,08/01/2015 03:30, ,0,CMS Pier,0,6.4,29.6,0,54.04,0,35.6,0,96.2,0,6.0,0,7.9,0,-65.5,5,0,3.57,0,1.63,0
4286,noccmswq,08/01/2015 03:45, ,0,CMS Pier,0,6.4,29.7,0,53.62,0,35.3,0,91.8,0,5.7,0,7.8,0,-63.6,7,0,3.77,0,1.57,0
4287,noccmswq,08/01/2015 04:00, ,0,CMS Pier,0,6.4,29.8,0,53.40,0,35.1,0,89.4,0,5.6,0,7.8,0,-62.3,9,0,3.88,0,1.50,0
4288,noccmswq,08/01/2015 04:15, ,0,CMS Pier,0,6.4,29.8,0,53.37,0,35.1,0,87.7,0,5.5,0,7.8,0,-61.6,10,0,4.21,0,1.42,0
4289,noccmswq,08/01/2015 04:30, ,0,CMS Pier,0,6.4,29.9,0,53.21,0,35.0,0,85.5,0,5.3,0,7.8,0,-60,10,0,6.31,0,1.35,0
4290,noccmswq,08/01/2015 04:45, ,0,CMS Pier,0,6.4,30.0,0,52.89,0,34.7,0,83.7,0,5.2,0,7.7,0,-58.4,11,0,4.84,0,1.27,0
4291,noccmswq,08/01/2015 05:00, ,0,CMS Pier,0,6.4,30.1,0,52.61,0,34.5,0,80.3,0,5.0,0,7.7,0,-56.1,13,0,5.18,0,1.18,0
4292,noccmswq,08/01/2015 05:15, ,0,CMS Pier,0,6.4,30.2,0,52.45,0,34.4,0,76.8,0,4.8,0,7.7,0,-54.4,12,0,5.08,0,1.10,0
4293,noccmswq,08/01/2015 05:30, ,0,CMS Pier,0,6.4,30.2,0,52.21,0,34.2,0,74.9,0,4.7,0,7.7,0,-53.7,13,0,5.1,0,1.01,0
4294,noccmswq,08/01/2015 05:45, ,0,CMS Pier,0,6.4,30.1,0,52.06,0,34.1,0,73.2,0,4.6,0,7.7,0,-53,13,0,4.99,0,0.92,0
4295,noccmswq,08/01/2015 06:00, ,0,CMS Pier,0,6.4,30.1,0,51.86,0,34.0,0,71.7,0,4.5,0,7.6,0,-52.3,14,0,5.18,0,0.85,0
4296,noccmswq,08/01/2015 06:15, ,0,CMS Pier,0,6.4,30.1,0,51.67,0,33.8,0,70.4,0,4.4,0,7.6,0,-51.4,13,0,5.11,0,0.77,0
4297,noccmswq,08/01/2015 06:30, ,0,CMS Pier,0,6.4,30.0,0,51.77,0,33.9,0,66.8,0,4.2,0,7.6,0,-49.9,12,0,4.64,0,0.70,0
4298,noccmswq,08/01/2015 06:45, ,0,CMS Pier,0,6.4,30.0,0,51.80,0,33.9,0,65.9,0,4.1,0,7.6,0,-49.8,11,0,4.9,0,0.63,0
4299,noccmswq,08/01/2015 07:00, ,0,CMS Pier,0,6.4,30.0,0,51.96,0,34.0,0,67.3,0,4.2,0,7.6,0,-50.1,9,0,5.05,0,0.55,0
4300,noccmswq,08/01/2015 07:15, ,0,CMS Pier,0,6.4,29.9,0,51.72,0,33.9,0,67.5,0,4.2,0,7.6,0,-49.8,9,0,5.12,0,0.49,0
4301,noccmswq,08/01/2015 07:30, ,0,CMS Pier,0,6.4,29.9,0,51.50,0,33.7,0,66.8,0,4.2,0,7.6,0,-49.8,9,0,5.14,0,0.43,0
4302,noccmswq,08/01/2015 07:45, ,0,CMS Pier,0,6.4,29.9,0,51.39,0,33.6,0,65.7,0,4.1,0,7.6,0,-49.3,9,0,5.42,0,0.40,0
4303,noccmswq,08/01/2015 08:00, ,0,CMS Pier,0,6.4,29.8,0,50.97,0,33.3,0,64.3,0,4.1,0,7.6,0,-49.6,9,0,5.78,0,0.38,0
4304,noccmswq,08/01/2015 08:15, ,0,CMS Pier,0,6.4,29.8,0,50.37,0,32.9,0,62.6,0,4.0,0,7.6,0,-50.4,10,0,6.36,0,0.42,0
4305,noccmswq,08/01/2015 08:30, ,0,CMS Pier,0,6.4,29.7,0,50.63,0,33.1,0,60.8,0,3.9,0,7.6,0,-49.2,8,0,4.96,0,0.51,0
4306,noccmswq,08/01/2015 08:45, ,0,CMS Pier,0,6.4,29.8,0,50.14,0,32.7,0,59.9,0,3.8,0,7.6,0,-49.7,8,0,4.84,0,0.61,0
4307,noccmswq,08/01/2015 09:00, ,0,CMS Pier,0,6.4,29.8,0,50.19,0,32.7,0,58.4,0,3.7,0,7.6,0,-49,9,0,5.74,0,0.69,0
4308,noccmswq,08/01/2015 09:15, ,0,CMS Pier,0,6.4,29.8,0,50.17,0,32.7,0,56.6,0,3.6,0,7.6,0,-48.1,12,0,6.54,0,0.77,0
4309,noccmswq,08/01/2015 09:30, ,0,CMS Pier,0,6.4,29.8,0,50.31,0,32.8,0,56.2,0,3.6,0,7.6,0,-47.7,9,0,6.02,0,0.85,0
4310,noccmswq,08/01/2015 09:45, ,0,CMS Pier,0,6.4,29.8,0,50.46,0,32.9,0,56.5,0,3.6,0,7.6,0,-47.4,13,0,5.97,0,0.91,0
4311,noccmswq,08/01/2015 10:00, ,0,CMS Pier,0,6.4,29.8,0,50.70,0,33.1,0,56.6,0,3.6,0,7.6,0,-47,11,0,6,0,0.99,0
4312,noccmswq,08/01/2015 10:15, ,0,CMS Pier,0,6.4,29.8,0,50.98,0,33.3,0,57.0,0,3.6,0,7.5,0,-46.6,13,0,6.63,0,1.08,0
4313,noccmswq,08/01/2015 10:30, ,0,CMS Pier,0,6.4,29.8,0,51.54,0,33.7,0,58.1,0,3.7,0,7.6,0,-47.1,11,0,6.37,0,1.16,0
4314,noccmswq,08/01/2015 10:45, ,0,CMS Pier,0,6.4,29.7,0,51.89,0,34.0,0,59.2,0,3.7,0,7.6,0,-47.8,14,0,5.82,0,1.24,0
4315,noccmswq,08/01/2015 11:00, ,0,CMS Pier,0,6.4,29.7,0,52.28,0,34.3,0,60.6,0,3.8,0,7.6,0,-49,14,0,5.37,0,1.33,0
4316,noccmswq,08/01/2015 11:15, ,0,CMS Pier,0,6.4,29.6,0,52.53,0,34.5,0,61.6,0,3.9,0,7.6,0,-50,13,0,5.09,0,1.40,0
4317,noccmswq,08/01/2015 11:30, ,0,CMS Pier,0,6.4,29.5,0,52.64,0,34.6,0,63.3,0,4.0,0,7.6,0,-51.3,11,0,4.39,0,1.48,0
4318,noccmswq,08/01/2015 11:45, ,0,CMS Pier,0,6.4,29.5,0,52.90,0,34.8,0,66.2,0,4.2,0,7.7,0,-53.3,11,0,3.86,0,1.55,0
4319,noccmswq,08/01/2015 12:00, ,0,CMS Pier,0,6.4,29.4,0,53.34,0,35.1,0,71.0,0,4.5,0,7.7,0,-56.4,8,0,3.59,0,1.63,0
4320,noccmswq,08/01/2015 12:15, ,0,CMS Pier,0,6.4,29.3,0,53.60,0,35.3,0,76.3,0,4.8,0,7.8,0,-59,9,0,3.48,0,1.69,0
4321,noccmswq,08/01/2015 12:30, ,0,CMS Pier,0,6.4,29.3,0,53.84,0,35.5,0,79.5,0,5.0,0,7.8,0,-60.8,7,0,3.55,0,1.76,0
4322,noccmswq,08/01/2015 12:45, ,0,CMS Pier,0,6.4,29.1,0,54.03,0,35.6,0,84.5,0,5.3,0,7.8,0,-63.4,7,0,3.07,0,1.83,0
4323,noccmswq,08/01/2015 13:00, ,0,CMS Pier,0,6.4,29.0,0,54.20,0,35.7,0,89.3,0,5.6,0,7.9,0,-65.6,6,0,2.63,0,1.88,0
4324,noccmswq,08/01/2015 13:15, ,0,CMS Pier,0,6.4,28.9,0,54.27,0,35.8,0,92.4,0,5.8,0,7.9,0,-67,5,0,3.21,0,1.93,0
4325,noccmswq,08/01/2015 13:30, ,0,CMS Pier,0,6.4,28.9,0,54.34,0,35.8,0,93.9,0,5.9,0,7.9,0,-67.7,5,0,2.6,0,1.97,0
4326,noccmswq,08/01/2015 13:45, ,0,CMS Pier,0,6.4,28.9,0,54.36,0,35.9,0,95.8,0,6.1,0,7.9,0,-68.6,3,0,2.45,0,1.99,0
4327,noccmswq,08/01/2015 14:00, ,0,CMS Pier,0,6.4,28.8,0,54.43,0,35.9,0,96.2,0,6.1,0,7.9,0,-68.8,3,0,1.86,0,1.98,0
4328,noccmswq,08/01/2015 14:15, ,0,CMS Pier,0,6.4,28.8,0,54.45,0,35.9,0,98.0,0,6.2,0,7.9,0,-69.4,4,0,2.61,0,1.94,0
4329,noccmswq,08/01/2015 14:30, ,0,CMS Pier,0,6.4,29.0,0,54.40,0,35.9,0,98.8,0,6.2,0,7.9,0,-69.1,7,0,3.07,0,1.88,0
4330,noccmswq,08/01/2015 14:45, ,0,CMS Pier,0,6.4,29.0,0,54.35,0,35.8,0,98.0,0,6.2,0,7.9,0,-68.4,6,0,2.59,0,1.81,0
4331,noccmswq,08/01/2015 15:00, ,0,CMS Pier,0,6.4,29.1,0,54.27,0,35.8,0,97.0,0,6.1,0,7.9,0,-67.8,7,0,2.99,0,1.73,0
4332,noccmswq,08/01/2015 15:15, ,0,CMS Pier,0,6.4,29.2,0,54.16,0,35.7,0,94.9,0,6.0,0,7.9,0,-66.7,9,0,3.65,0,1.67,0
4333,noccmswq,08/01/2015 15:30, ,0,CMS Pier,0,6.4,29.4,0,53.98,0,35.6,0,92.4,0,5.8,0,7.8,0,-64.8,7,0,3.52,0,1.60,0
4334,noccmswq,08/01/2015 15:45, ,0,CMS Pier,0,6.4,29.6,0,53.64,0,35.3,0,89.1,0,5.6,0,7.8,0,-62.6,9,0,4.5,0,1.53,0
4335,noccmswq,08/01/2015 16:00, ,0,CMS Pier,0,6.4,29.5,0,53.82,0,35.4,0,92.6,0,5.8,0,7.8,0,-64.1,10,0,4.82,0,1.46,0
4336,noccmswq,08/01/2015 16:15, ,0,CMS Pier,0,6.4,29.7,0,53.63,0,35.3,0,90.3,0,5.7,0,7.8,0,-62.3,13,0,5.08,0,1.39,0
4337,noccmswq,08/01/2015 16:30, ,0,CMS Pier,0,6.4,29.8,0,53.32,0,35.1,0,88.9,0,5.6,0,7.8,0,-60.9,12,0,5.84,0,1.32,0
4338,noccmswq,08/01/2015 16:45, ,0,CMS Pier,0,6.4,30.0,0,53.09,0,34.9,0,88.7,0,5.5,0,7.8,0,-59.5,13,0,7.11,0,1.24,0
4339,noccmswq,08/01/2015 17:00, ,0,CMS Pier,0,6.4,30.2,0,52.87,0,34.7,0,86.5,0,5.4,0,7.7,0,-57.8,18,0,8.16,0,1.17,0
4340,noccmswq,08/01/2015 17:15, ,0,CMS Pier,0,6.4,30.3,0,52.62,0,34.5,0,91.7,0,5.7,0,7.7,0,-58.5,43,0,8.68,0,1.09,0
4341,noccmswq,08/01/2015 17:30, ,0,CMS Pier,0,6.4,30.5,0,52.50,0,34.4,0,91.3,0,5.7,0,7.7,0,-57.7,29,0,9.22,0,1.01,0
4342,noccmswq,08/01/2015 17:45, ,0,CMS Pier,0,6.4,30.7,0,52.29,0,34.3,0,90.8,0,5.6,0,7.7,0,-56.5,19,0,9.71,0,0.92,0
4343,noccmswq,08/01/2015 18:00, ,0,CMS Pier,0,6.4,30.9,0,52.23,0,34.2,0,92.0,0,5.7,0,7.7,0,-56.5,21,0,9.73,0,0.83,0
4344,noccmswq,08/01/2015 18:15, ,0,CMS Pier,0,6.4,31.1,0,52.04,0,34.1,0,91.9,0,5.7,0,7.7,0,-56.1,21,0,10.73,0,0.74,0
4345,noccmswq,08/01/2015 18:30, ,0,CMS Pier,0,6.4,31.2,0,52.03,0,34.1,0,91.8,0,5.7,0,7.7,0,-55.7,44,0,16.87,0,0.66,0
4346,noccmswq,08/01/2015 18:45, ,0,CMS Pier,0,6.4,31.3,0,52.21,0,34.2,0,91.4,0,5.6,0,7.7,0,-55.5,26,0,11.81,0,0.58,0
4347,noccmswq,08/01/2015 19:00, ,0,CMS Pier,0,6.4,31.6,0,52.34,0,34.3,0,92.6,0,5.7,0,7.7,0,-55.7,36,0,12.3,0,0.51,0
4348,noccmswq,08/01/2015 19:15, ,0,CMS Pier,0,6.4,31.7,0,52.14,0,34.1,0,93.8,0,5.7,0,7.7,0,-55.4,28,0,13.49,0,0.46,0
4349,noccmswq,08/01/2015 19:30, ,0,CMS Pier,0,6.4,31.6,0,52.24,0,34.2,0,94.6,0,5.8,0,7.7,0,-55.3,54,0,14.31,0,0.41,0
4350,noccmswq,08/01/2015 19:45, ,0,CMS Pier,0,6.4,31.6,0,51.91,0,34.0,0,97.4,0,6.0,0,7.7,0,-54.7,38,0,15.26,0,0.38,0
4351,noccmswq,08/01/2015 20:00, ,0,CMS Pier,0,6.4,31.4,0,50.21,0,32.7,0,95.6,0,5.9,0,7.7,0,-56.2,22,0,13.07,0,0.39,0
4352,noccmswq,08/01/2015 20:15, ,0,CMS Pier,0,6.4,31.5,0,51.16,0,33.4,0,95.8,0,5.9,0,7.7,0,-55.5,42,0,17.12,0,0.44,0
4353,noccmswq,08/01/2015 20:30, ,0,CMS Pier,0,6.4,31.5,0,51.28,0,33.5,0,93.1,0,5.7,0,7.7,0,-55,43,0,16.6,0,0.53,0
4354,noccmswq,08/01/2015 20:45, ,0,CMS Pier,0,6.4,31.4,0,50.38,0,32.8,0,95.8,0,5.9,0,7.7,0,-56,19,0,14.94,0,0.62,0
4355,noccmswq,08/01/2015 21:00, ,0,CMS Pier,0,6.4,31.4,0,50.12,0,32.6,0,96.8,0,6.0,0,7.7,0,-56.2,14,0,15.2,0,0.70,0
4356,noccmswq,08/01/2015 21:15, ,0,CMS Pier,0,6.4,31.4,0,50.10,0,32.6,0,98.6,0,6.1,0,7.7,0,-56.2,17,0,15.65,0,0.78,0
4357,noccmswq,08/01/2015 21:30, ,0,CMS Pier,0,6.4,31.5,0,50.22,0,32.7,0,99.5,0,6.1,0,7.7,0,-55.8,24,0,19.54,0,0.85,0
4358,noccmswq,08/01/2015 21:45, ,0,CMS Pier,0,6.4,31.4,0,50.19,0,32.7,0,98.2,0,6.1,0,7.7,0,-55.5,19,0,17.72,0,0.92,0
4359,noccmswq,08/01/2015 22:00, ,0,CMS Pier,0,6.4,31.3,0,50.35,0,32.8,0,96.7,0,6.0,0,7.7,0,-54.9,44,0,19.37,0,0.99,0
4360,noccmswq,08/01/2015 22:15, ,0,CMS Pier,0,6.4,31.3,0,50.70,0,33.1,0,96.8,0,6.0,0,7.7,0,-54.7,29,0,18.9,0,1.06,0
4361,noccmswq,08/01/2015 22:30, ,0,CMS Pier,0,6.4,31.2,0,51.19,0,33.4,0,95.3,0,5.9,0,7.7,0,-54.2,33,0,15.95,0,1.13,0
4362,noccmswq,08/01/2015 22:45, ,0,CMS Pier,0,6.4,31.1,0,51.74,0,33.8,0,94.6,0,5.8,0,7.7,0,-54.2,23,0,13.08,0,1.22,0
4363,noccmswq,08/01/2015 23:00, ,0,CMS Pier,0,6.4,31.0,0,52.14,0,34.1,0,94.8,0,5.9,0,7.7,0,-54.9,12,0,14.71,0,1.32,0
4364,noccmswq,08/01/2015 23:15, ,0,CMS Pier,0,6.4,30.8,0,52.39,0,34.3,0,95.1,0,5.9,0,7.7,0,-55.7,13,0,11.96,0,1.40,0
4365,noccmswq,08/01/2015 23:30, ,0,CMS Pier,0,6.4,30.7,0,52.63,0,34.5,0,95.1,0,5.9,0,7.7,0,-56.6,14,0,10.8,0,1.49,0
4366,noccmswq,08/01/2015 23:45, ,0,CMS Pier,0,6.4,30.6,0,52.93,0,34.7,0,95.9,0,5.9,0,7.7,0,-58.2,11,0,12.89,0,1.57,0
4367,noccmswq,08/02/2015 00:00, ,0,CMS Pier,0,6.4,30.4,0,53.37,0,35.1,0,97.1,0,6.0,0,7.8,0,-60.5,8,0,10.79,0,1.65,0
4368,noccmswq,08/02/2015 00:15, ,0,CMS Pier,0,6.4,30.1,0,53.71,0,35.3,0,97.9,0,6.1,0,7.8,0,-62.3,7,0,8.35,0,1.74,0
4369,noccmswq,08/02/2015 00:30, ,0,CMS Pier,0,6.4,29.9,0,53.93,0,35.5,0,98.2,0,6.1,0,7.8,0,-63.7,8,0,7.62,0,1.82,0
4370,noccmswq,08/02/2015 00:45, ,0,CMS Pier,0,6.4,29.6,0,54.19,0,35.7,0,101.4,0,6.3,0,7.9,0,-66.9,6,0,5.9,0,1.90,0
4371,noccmswq,08/02/2015 01:00, ,0,CMS Pier,0,6.4,29.4,0,54.36,0,35.8,0,103.3,0,6.5,0,7.9,0,-68.8,5,0,4.7,0,1.98,0
4372,noccmswq,08/02/2015 01:15, ,0,CMS Pier,0,6.4,29.3,0,54.43,0,35.9,0,104.6,0,6.6,0,7.9,0,-69.9,4,0,3.86,0,2.05,0
4373,noccmswq,08/02/2015 01:30, ,0,CMS Pier,0,6.4,29.2,0,54.54,0,36.0,0,105.1,0,6.6,0,7.9,0,-70.6,4,0,3.72,0,2.11,0
4374,noccmswq,08/02/2015 01:45, ,0,CMS Pier,0,6.4,29.2,0,54.57,0,36.0,0,105.0,0,6.6,0,7.9,0,-70.8,4,0,4.29,0,2.14,0
4375,noccmswq,08/02/2015 02:00, ,0,CMS Pier,0,6.4,29.2,0,54.58,0,36.0,0,104.9,0,6.6,0,8.0,0,-71.1,4,0,3.99,0,2.17,0
4376,noccmswq,08/02/2015 02:15, ,0,CMS Pier,0,6.4,29.1,0,54.57,0,36.0,0,103.7,0,6.5,0,7.9,0,-70.9,4,0,3.02,0,2.16,0
4377,noccmswq,08/02/2015 02:30, ,0,CMS Pier,0,6.4,29.1,0,54.60,0,36.0,0,105.0,0,6.6,0,8.0,0,-71.3,4,0,3.59,0,2.12,0
4378,noccmswq,08/02/2015 02:45, ,0,CMS Pier,0,6.4,29.2,0,54.55,0,36.0,0,103.9,0,6.5,0,7.9,0,-70.7,5,0,4.53,0,2.06,0
4379,noccmswq,08/02/2015 03:00, ,0,CMS Pier,0,6.4,29.1,0,54.52,0,36.0,0,104.4,0,6.6,0,7.9,0,-71,5,0,4.71,0,2.00,0
4380,noccmswq,08/02/2015 03:15, ,0,CMS Pier,0,6.4,29.2,0,54.47,0,35.9,0,103.2,0,6.5,0,7.9,0,-70.1,5,0,3.71,0,1.93,0
4381,noccmswq,08/02/2015 03:30, ,0,CMS Pier,0,6.4,29.2,0,54.34,0,35.8,0,102.5,0,6.4,0,7.9,0,-69.2,4,0,4,0,1.87,0
4382,noccmswq,08/02/2015 03:45, ,0,CMS Pier,0,6.4,29.2,0,54.25,0,35.8,0,99.2,0,6.2,0,7.9,0,-68.1,5,0,4.03,0,1.81,0
4383,noccmswq,08/02/2015 04:00, ,0,CMS Pier,0,6.4,29.3,0,54.31,0,35.8,0,99.8,0,6.3,0,7.9,0,-68.5,5,0,3.79,0,1.75,0
4384,noccmswq,08/02/2015 04:15, ,0,CMS Pier,0,6.4,29.4,0,53.90,0,35.5,0,95.7,0,6.0,0,7.9,0,-65.6,6,0,4.09,0,1.68,0
4385,noccmswq,08/02/2015 04:30, ,0,CMS Pier,0,6.4,29.5,0,53.46,0,35.2,0,92.3,0,5.8,0,7.8,0,-63.5,8,0,4.4,0,1.61,0
4386,noccmswq,08/02/2015 04:45, ,0,CMS Pier,0,6.4,29.5,0,53.19,0,35.0,0,91.0,0,5.7,0,7.8,0,-62.9,8,0,4.27,0,1.54,0
4387,noccmswq,08/02/2015 05:00, ,0,CMS Pier,0,6.4,29.6,0,52.93,0,34.8,0,89.3,0,5.6,0,7.8,0,-61.6,10,0,4.72,0,1.46,0
4388,noccmswq,08/02/2015 05:15, ,0,CMS Pier,0,6.4,29.6,0,52.66,0,34.6,0,87.4,0,5.5,0,7.8,0,-60.2,10,0,4.98,0,1.38,0
4389,noccmswq,08/02/2015 05:30, ,0,CMS Pier,0,6.4,29.7,0,52.31,0,34.3,0,85.3,0,5.4,0,7.7,0,-58.7,12,0,5.53,0,1.29,0
4390,noccmswq,08/02/2015 05:45, ,0,CMS Pier,0,6.4,29.8,0,52.01,0,34.1,0,83.7,0,5.3,0,7.7,0,-57.1,14,0,5.78,0,1.21,0
4391,noccmswq,08/02/2015 06:00, ,0,CMS Pier,0,6.4,29.8,0,51.95,0,34.0,0,79.7,0,5.0,0,7.7,0,-54.7,24,0,6.26,0,1.12,0
4392,noccmswq,08/02/2015 06:15, ,0,CMS Pier,0,6.4,29.8,0,51.79,0,33.9,0,77.8,0,4.9,0,7.7,0,-53.9,14,0,6.04,0,1.03,0
4393,noccmswq,08/02/2015 06:30, ,0,CMS Pier,0,6.4,29.8,0,51.52,0,33.7,0,75.1,0,4.7,0,7.6,0,-52.5,15,0,5.75,0,0.94,0
4394,noccmswq,08/02/2015 06:45, ,0,CMS Pier,0,6.4,29.7,0,51.21,0,33.5,0,73.8,0,4.7,0,7.6,0,-52.1,14,0,6.07,0,0.84,0
4395,noccmswq,08/02/2015 07:00, ,0,CMS Pier,0,6.4,29.6,0,51.20,0,33.5,0,72.1,0,4.6,0,7.6,0,-51.6,20,0,6.22,0,0.75,0
4396,noccmswq,08/02/2015 07:15, ,0,CMS Pier,0,6.4,29.6,0,51.23,0,33.5,0,69.7,0,4.4,0,7.6,0,-50.7,15,0,5.95,0,0.66,0
4397,noccmswq,08/02/2015 07:30, ,0,CMS Pier,0,6.4,29.5,0,51.58,0,33.8,0,67.8,0,4.3,0,7.6,0,-49.6,11,0,5.78,0,0.56,0
4398,noccmswq,08/02/2015 07:45, ,0,CMS Pier,0,6.4,29.6,0,51.84,0,34.0,0,72.0,0,4.5,0,7.6,0,-50.9,9,0,6.02,0,0.48,0
4399,noccmswq,08/02/2015 08:00, ,0,CMS Pier,0,6.4,29.6,0,51.93,0,34.0,0,72.6,0,4.6,0,7.6,0,-50.5,9,0,6.95,0,0.41,0
4400,noccmswq,08/02/2015 08:15, ,0,CMS Pier,0,6.4,29.4,0,50.63,0,33.1,0,71.2,0,4.5,0,7.6,0,-52,9,0,7.22,0,0.37,0
4401,noccmswq,08/02/2015 08:30, ,0,CMS Pier,0,6.4,29.3,0,50.42,0,32.9,0,69.1,0,4.4,0,7.6,0,-51.5,9,0,7.87,0,0.35,0
4402,noccmswq,08/02/2015 08:45, ,0,CMS Pier,0,6.4,29.2,0,50.02,0,32.6,0,68.4,0,4.4,0,7.6,0,-52.3,10,0,8.21,0,0.36,0
4403,noccmswq,08/02/2015 09:00, ,0,CMS Pier,0,6.4,29.1,0,49.69,0,32.4,0,67.2,0,4.3,0,7.7,0,-52.9,8,0,8.67,0,0.43,0
4404,noccmswq,08/02/2015 09:15, ,0,CMS Pier,0,6.4,29.1,0,50.03,0,32.6,0,64.7,0,4.1,0,7.6,0,-51.4,9,0,7.68,0,0.52,0
4405,noccmswq,08/02/2015 09:30, ,0,CMS Pier,0,6.4,29.1,0,49.77,0,32.5,0,64.5,0,4.1,0,7.6,0,-51.6,8,0,8.04,0,0.61,0
4406,noccmswq,08/02/2015 09:45, ,0,CMS Pier,0,6.4,29.1,0,49.78,0,32.5,0,62.5,0,4.0,0,7.6,0,-51,9,0,8.45,0,0.70,0
4407,noccmswq,08/02/2015 10:00, ,0,CMS Pier,0,6.4,29.1,0,49.75,0,32.5,0,61.6,0,4.0,0,7.6,0,-50.3,11,0,8.34,0,0.77,0
4408,noccmswq,08/02/2015 10:15, ,0,CMS Pier,0,6.4,29.1,0,49.84,0,32.5,0,61.5,0,4.0,0,7.6,0,-50.1,12,0,8.58,0,0.84,0
4409,noccmswq,08/02/2015 10:30, ,0,CMS Pier,0,6.4,29.1,0,49.91,0,32.6,0,61.4,0,3.9,0,7.6,0,-49.5,13,0,9.25,0,0.92,0
4410,noccmswq,08/02/2015 10:45, ,0,CMS Pier,0,6.4,29.1,0,50.09,0,32.7,0,61.1,0,3.9,0,7.6,0,-48.9,19,0,8.89,0,0.99,0
4411,noccmswq,08/02/2015 11:00, ,0,CMS Pier,0,6.4,29.1,0,50.32,0,32.9,0,61.7,0,4.0,0,7.6,0,-48.4,22,0,8.67,0,1.07,0
4412,noccmswq,08/02/2015 11:15, ,0,CMS Pier,0,6.4,29.2,0,50.92,0,33.3,0,62.1,0,4.0,0,7.6,0,-48.4,18,0,8.6,0,1.16,0
4413,noccmswq,08/02/2015 11:30, ,0,CMS Pier,0,6.4,29.2,0,51.27,0,33.6,0,62.7,0,4.0,0,7.6,0,-48.8,23,0,7.35,0,1.24,0
4414,noccmswq,08/02/2015 11:45, ,0,CMS Pier,0,6.4,29.2,0,51.69,0,33.9,0,63.9,0,4.1,0,7.6,0,-50,18,0,6.44,0,1.32,0
4415,noccmswq,08/02/2015 12:00, ,0,CMS Pier,0,6.4,29.1,0,52.07,0,34.1,0,65.0,0,4.1,0,7.6,0,-51.1,14,0,5.96,0,1.40,0
