RowID,Station Code,DateTimeStamp,F_Record,Time(Fract.Sec),SiteName,FaultCode,Battery,Temp,F_Temp,SpCond,F_SpCond,Sal,F_Sal,DO_pct,F_DO_pct,DO_mgl,F_DO_mgl,pH,F_pH,pHmV,Turb,F_Turb,ChlFluor,F_ChlFluor,Depth,F_Depth
6043,NOCCMSWQ,09/14/2016 12:45, ,0,CMS Pier,0,5.7,27.1,0,38.26,0,24.3,0,63.5,0,4.4,0,7.5,0,-64.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.84,0
6044,NOCCMSWQ,09/14/2016 13:00, ,0,CMS Pier,0,5.7,27.1,0,38.12,0,24.2,0,62.8,0,4.4,0,7.5,0,-65,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.90,0
6045,NOCCMSWQ,09/14/2016 13:15, ,0,CMS Pier,0,5.7,27.1,0,37.89,0,24.0,0,66.3,0,4.6,0,7.5,0,-66,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.95,0
6046,NOCCMSWQ,09/14/2016 13:30, ,0,CMS Pier,0,5.7,27.2,0,38.26,0,24.3,0,67.7,0,4.7,0,7.5,0,-66.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.00,0
6047,NOCCMSWQ,09/14/2016 13:45, ,0,CMS Pier,0,5.7,27.1,0,38.40,0,24.4,0,63.0,0,4.4,0,7.5,0,-66.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.05,0
6048,NOCCMSWQ,09/14/2016 14:00, ,0,CMS Pier,0,5.7,27.1,0,38.69,0,24.6,0,66.9,0,4.6,0,7.5,0,-68.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.09,0
6049,NOCCMSWQ,09/14/2016 14:15, ,0,CMS Pier,0,5.7,27.1,0,39.19,0,24.9,0,67.3,0,4.7,0,7.6,0,-69.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.16,0
6050,NOCCMSWQ,09/14/2016 14:30, ,0,CMS Pier,0,5.7,27.1,0,39.82,0,25.4,0,62.6,0,4.3,0,7.5,0,-68.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.23,0
6051,NOCCMSWQ,09/14/2016 14:45, ,0,CMS Pier,0,5.7,27.1,0,40.65,0,25.9,0,68.4,0,4.7,0,7.6,0,-70.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.30,0
6052,NOCCMSWQ,09/14/2016 15:00, ,0,CMS Pier,0,5.7,27.1,0,41.20,0,26.3,0,64.8,0,4.5,0,7.6,0,-70.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.37,0
6053,NOCCMSWQ,09/14/2016 15:15, ,0,CMS Pier,0,5.7,27.1,0,41.81,0,26.8,0,62.5,0,4.3,0,7.6,0,-71.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.45,0
6054,NOCCMSWQ,09/14/2016 15:30, ,0,CMS Pier,0,5.7,27.1,0,42.59,0,27.3,0,62.0,0,4.2,0,7.6,0,-72.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.53,0
6055,NOCCMSWQ,09/14/2016 15:45, ,0,CMS Pier,0,5.7,27.1,0,42.90,0,27.5,0,62.0,0,4.2,0,7.6,0,-73.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.60,0
6056,NOCCMSWQ,09/14/2016 16:00, ,0,CMS Pier,0,5.7,27.1,0,43.95,0,28.3,0,62.2,0,4.2,0,7.6,0,-74.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.68,0
6057,NOCCMSWQ,09/14/2016 16:15, ,0,CMS Pier,0,5.7,27.1,0,44.59,0,28.8,0,65.5,0,4.4,0,7.7,0,-77.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.75,0
6058,NOCCMSWQ,09/14/2016 16:30, ,0,CMS Pier,0,5.7,27.2,0,45.72,0,29.6,0,67.7,0,4.6,0,7.7,0,-79.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.82,0
6059,NOCCMSWQ,09/14/2016 16:45, ,0,CMS Pier,0,5.7,27.2,0,46.33,0,30.0,0,71.2,0,4.8,0,7.8,0,-82.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.89,0
6060,NOCCMSWQ,09/14/2016 17:00, ,0,CMS Pier,0,5.7,27.2,0,47.84,0,31.1,0,68.9,0,4.6,0,7.8,0,-83.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.96,0
6061,NOCCMSWQ,09/14/2016 17:15, ,0,CMS Pier,0,5.7,27.2,0,49.72,0,32.5,0,74.1,0,4.9,0,7.8,0,-85.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.02,0
6062,NOCCMSWQ,09/14/2016 17:30, ,0,CMS Pier,0,5.7,27.2,0,49.62,0,32.4,0,73.0,0,4.8,0,7.8,0,-86.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.08,0
6063,NOCCMSWQ,09/14/2016 17:45, ,0,CMS Pier,0,5.7,27.2,0,50.12,0,32.8,0,73.6,0,4.9,0,7.9,0,-88.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.12,0
6064,NOCCMSWQ,09/14/2016 18:00, ,0,CMS Pier,0,5.7,27.2,0,50.09,0,32.8,0,74.0,0,4.9,0,7.9,0,-90.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.15,0
6065,NOCCMSWQ,09/14/2016 18:15, ,0,CMS Pier,0,5.7,27.2,0,50.32,0,32.9,0,77.7,0,5.1,0,7.9,0,-90.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.15,0
6066,NOCCMSWQ,09/14/2016 18:30, ,0,CMS Pier,0,5.7,27.2,0,50.57,0,33.1,0,81.5,0,5.4,0,7.9,0,-93,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.14,0
6067,NOCCMSWQ,09/14/2016 18:45, ,0,CMS Pier,0,5.7,27.2,0,50.79,0,33.3,0,78.9,0,5.2,0,7.9,0,-91.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.09,0
6068,NOCCMSWQ,09/14/2016 19:00, ,0,CMS Pier,0,5.7,27.2,0,50.33,0,32.9,0,75.5,0,5.0,0,7.9,0,-90.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.03,0
6069,NOCCMSWQ,09/14/2016 19:15, ,0,CMS Pier,0,5.7,27.1,0,47.79,0,31.1,0,75.1,0,5.0,0,7.9,0,-88.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.97,0
6070,NOCCMSWQ,09/14/2016 19:30, ,0,CMS Pier,0,5.7,26.9,0,44.53,0,28.7,0,70.5,0,4.8,0,7.8,0,-83.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.92,0
6071,NOCCMSWQ,09/14/2016 19:45, ,0,CMS Pier,0,5.7,26.9,0,43.98,0,28.3,0,68.9,0,4.7,0,7.8,0,-82.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.86,0
6072,NOCCMSWQ,09/14/2016 20:00, ,0,CMS Pier,0,5.7,26.9,0,43.17,0,27.7,0,66.5,0,4.6,0,7.7,0,-80.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.81,0
6073,NOCCMSWQ,09/14/2016 20:15, ,0,CMS Pier,0,5.7,26.8,0,41.36,0,26.5,0,68.5,0,4.7,0,7.7,0,-77.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.75,0
6074,NOCCMSWQ,09/14/2016 20:30, ,0,CMS Pier,0,5.7,26.7,0,40.82,0,26.1,0,67.5,0,4.7,0,7.7,0,-77.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.69,0
6075,NOCCMSWQ,09/14/2016 20:45, ,0,CMS Pier,0,5.7,26.7,0,40.16,0,25.6,0,68.9,0,4.8,0,7.7,0,-76.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.63,0
6076,NOCCMSWQ,09/14/2016 21:00, ,0,CMS Pier,0,5.7,26.7,0,40.64,0,25.9,0,67.6,0,4.7,0,7.7,0,-76.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.56,0
6077,NOCCMSWQ,09/14/2016 21:15, ,0,CMS Pier,0,5.7,26.6,0,40.02,0,25.5,0,66.5,0,4.6,0,7.6,0,-74.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.49,0
6078,NOCCMSWQ,09/14/2016 21:30, ,0,CMS Pier,0,5.7,26.7,0,39.96,0,25.5,0,66.2,0,4.6,0,7.6,0,-74.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.42,0
6079,NOCCMSWQ,09/14/2016 21:45, ,0,CMS Pier,0,5.7,26.6,0,39.68,0,25.3,0,65.5,0,4.6,0,7.6,0,-73.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.35,0
6080,NOCCMSWQ,09/14/2016 22:00, ,0,CMS Pier,0,5.7,26.6,0,39.78,0,25.3,0,65.7,0,4.6,0,7.6,0,-73.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.28,0
6081,NOCCMSWQ,09/14/2016 22:15, ,0,CMS Pier,0,5.7,26.6,0,39.53,0,25.2,0,65.7,0,4.6,0,7.6,0,-73,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.20,0
6082,NOCCMSWQ,09/14/2016 22:30, ,0,CMS Pier,0,5.7,26.6,0,39.18,0,24.9,0,65.6,0,4.6,0,7.6,0,-71.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.12,0
6083,NOCCMSWQ,09/14/2016 22:45, ,0,CMS Pier,0,5.7,26.6,0,39.15,0,24.9,0,64.6,0,4.5,0,7.6,0,-71.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.05,0
6084,NOCCMSWQ,09/14/2016 23:00, ,0,CMS Pier,0,5.7,26.5,0,39.07,0,24.8,0,63.3,0,4.4,0,7.6,0,-70.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.99,0
6085,NOCCMSWQ,09/14/2016 23:15, ,0,CMS Pier,0,5.7,26.5,0,38.70,0,24.6,0,62.5,0,4.4,0,7.6,0,-69.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.93,0
6086,NOCCMSWQ,09/14/2016 23:30, ,0,CMS Pier,0,5.7,26.5,0,38.23,0,24.2,0,59.8,0,4.2,0,7.5,0,-67.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.86,0
6087,NOCCMSWQ,09/14/2016 23:45, ,0,CMS Pier,0,5.7,26.4,0,38.51,0,24.4,0,59.8,0,4.2,0,7.5,0,-67.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.80,0
6088,NOCCMSWQ,09/15/2016 00:00, ,0,CMS Pier,0,5.7,26.4,0,38.31,0,24.3,0,59.4,0,4.2,0,7.5,0,-66.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.75,0
6089,NOCCMSWQ,09/15/2016 00:15, ,0,CMS Pier,0,5.7,26.3,0,38.38,0,24.4,0,60.6,0,4.3,0,7.5,0,-67.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.71,0
6090,NOCCMSWQ,09/15/2016 00:30, ,0,CMS Pier,0,5.7,26.3,0,38.30,0,24.3,0,59.7,0,4.2,0,7.5,0,-66.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.69,0
6091,NOCCMSWQ,09/15/2016 00:45, ,0,CMS Pier,0,5.7,26.3,0,38.17,0,24.2,0,59.4,0,4.2,0,7.5,0,-65.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.70,0
6092,NOCCMSWQ,09/15/2016 01:00, ,0,CMS Pier,0,5.7,26.3,0,38.06,0,24.1,0,54.5,0,3.8,0,7.5,0,-63.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.72,0
6093,NOCCMSWQ,09/15/2016 01:15, ,0,CMS Pier,0,5.7,26.3,0,37.67,0,23.9,0,55.5,0,3.9,0,7.4,0,-59.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.77,0
6094,NOCCMSWQ,09/15/2016 01:30, ,0,CMS Pier,0,5.7,26.2,0,37.84,0,24.0,0,56.0,0,4.0,0,7.4,0,-58.7,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.82,0
6095,NOCCMSWQ,09/15/2016 01:45, ,0,CMS Pier,0,5.7,26.2,0,37.78,0,23.9,0,56.7,0,4.0,0,7.4,0,-59.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.87,0
6096,NOCCMSWQ,09/15/2016 02:00, ,0,CMS Pier,0,5.7,26.2,0,37.84,0,24.0,0,59.9,0,4.2,0,7.4,0,-61.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),0.93,0
6097,NOCCMSWQ,09/15/2016 02:15, ,0,CMS Pier,0,5.7,26.2,0,37.76,0,23.9,0,59.1,0,4.2,0,7.4,0,-61.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.00,0
6098,NOCCMSWQ,09/15/2016 02:30, ,0,CMS Pier,0,5.7,26.2,0,37.90,0,24.0,0,56.3,0,4.0,0,7.4,0,-62,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.05,0
6099,NOCCMSWQ,09/15/2016 02:45, ,0,CMS Pier,0,5.7,26.3,0,38.36,0,24.3,0,58.6,0,4.1,0,7.4,0,-62.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.12,0
6100,NOCCMSWQ,09/15/2016 03:00, ,0,CMS Pier,0,5.7,26.3,0,38.76,0,24.6,0,62.4,0,4.4,0,7.5,0,-64.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.20,0
6101,NOCCMSWQ,09/15/2016 03:15, ,0,CMS Pier,0,5.7,26.3,0,39.40,0,25.1,0,57.8,0,4.1,0,7.5,0,-64.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.27,0
6102,NOCCMSWQ,09/15/2016 03:30, ,0,CMS Pier,0,5.7,26.3,0,40.31,0,25.7,0,60.8,0,4.3,0,7.5,0,-66.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.36,0
6103,NOCCMSWQ,09/15/2016 03:45, ,0,CMS Pier,0,5.7,26.3,0,40.70,0,26.0,0,59.9,0,4.2,0,7.5,0,-67,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.42,0
6104,NOCCMSWQ,09/15/2016 04:00, ,0,CMS Pier,0,5.7,26.4,0,41.39,0,26.5,0,60.3,0,4.2,0,7.5,0,-68,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.51,0
6105,NOCCMSWQ,09/15/2016 04:15, ,0,CMS Pier,0,5.7,26.4,0,41.93,0,26.9,0,57.9,0,4.0,0,7.6,0,-69.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.57,0
6106,NOCCMSWQ,09/15/2016 04:30, ,0,CMS Pier,0,5.7,26.4,0,42.50,0,27.3,0,60.2,0,4.2,0,7.6,0,-70.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.64,0
6107,NOCCMSWQ,09/15/2016 04:45, ,0,CMS Pier,0,5.7,26.4,0,43.17,0,27.8,0,57.0,0,3.9,0,7.6,0,-70.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.70,0
6108,NOCCMSWQ,09/15/2016 05:00, ,0,CMS Pier,0,5.7,26.4,0,43.90,0,28.3,0,57.3,0,3.9,0,7.6,0,-72.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.76,0
6109,NOCCMSWQ,09/15/2016 05:15, ,0,CMS Pier,0,5.7,26.5,0,44.98,0,29.1,0,58.9,0,4.0,0,7.6,0,-74.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.82,0
6110,NOCCMSWQ,09/15/2016 05:30, ,0,CMS Pier,0,5.7,26.5,0,46.03,0,29.8,0,61.7,0,4.2,0,7.7,0,-77.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.87,0
6111,NOCCMSWQ,09/15/2016 05:45, ,0,CMS Pier,0,5.7,26.6,0,46.83,0,30.4,0,63.2,0,4.3,0,7.7,0,-78.8,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.92,0
6112,NOCCMSWQ,09/15/2016 06:00, ,0,CMS Pier,0,5.7,26.6,0,47.45,0,30.8,0,64.7,0,4.4,0,7.7,0,-80.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.97,0
6113,NOCCMSWQ,09/15/2016 06:15, ,0,CMS Pier,0,5.7,26.7,0,47.97,0,31.2,0,67.3,0,4.5,0,7.8,0,-81.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.00,0
6114,NOCCMSWQ,09/15/2016 06:30, ,0,CMS Pier,0,5.7,26.6,0,48.25,0,31.4,0,71.5,0,4.8,0,7.8,0,-83.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.02,0
6115,NOCCMSWQ,09/15/2016 06:45, ,0,CMS Pier,0,5.7,26.6,0,48.25,0,31.4,0,68.7,0,4.6,0,7.8,0,-83.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),2.01,0
6116,NOCCMSWQ,09/15/2016 07:00, ,0,CMS Pier,0,5.7,26.6,0,48.18,0,31.4,0,68.7,0,4.6,0,7.8,0,-81.3,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.99,0
6117,NOCCMSWQ,09/15/2016 07:15, ,0,CMS Pier,0,5.7,26.6,0,48.23,0,31.4,0,69.0,0,4.6,0,7.8,0,-84.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.95,0
6118,NOCCMSWQ,09/15/2016 07:30, ,0,CMS Pier,0,5.7,26.6,0,48.48,0,31.6,0,70.5,0,4.7,0,7.9,0,-87.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.89,0
6119,NOCCMSWQ,09/15/2016 07:45, ,0,CMS Pier,0,5.7,26.5,0,48.10,0,31.3,0,71.2,0,4.8,0,7.8,0,-85.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.84,0
6120,NOCCMSWQ,09/15/2016 08:00, ,0,CMS Pier,0,5.7,26.5,0,47.78,0,31.1,0,69.1,0,4.7,0,7.8,0,-85.1,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.80,0
6121,NOCCMSWQ,09/15/2016 08:15, ,0,CMS Pier,0,5.7,26.4,0,46.52,0,30.2,0,67.2,0,4.6,0,7.8,0,-82.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.75,0
6122,NOCCMSWQ,09/15/2016 08:30, ,0,CMS Pier,0,5.7,26.4,0,46.24,0,30.0,0,67.4,0,4.6,0,7.7,0,-80.9,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.69,0
6123,NOCCMSWQ,09/15/2016 08:45, ,0,CMS Pier,0,5.7,26.3,0,45.44,0,29.4,0,68.1,0,4.7,0,7.8,0,-81.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.64,0
6124,NOCCMSWQ,09/15/2016 09:00, ,0,CMS Pier,0,5.7,26.2,0,44.44,0,28.7,0,70.6,0,4.9,0,7.7,0,-79.2,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.58,0
6125,NOCCMSWQ,09/15/2016 09:15, ,0,CMS Pier,0,5.7,26.1,0,44.59,0,28.8,0,68.5,0,4.7,0,7.7,0,-76.6,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.51,0
6126,NOCCMSWQ,09/15/2016 09:30, ,0,CMS Pier,0,5.7,26.1,0,43.72,0,28.2,0,70.8,0,4.9,0,7.7,0,-75.4,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.45,0
6127,NOCCMSWQ,09/15/2016 09:45, ,0,CMS Pier,0,5.7,26.2,0,42.19,0,27.1,0,71.1,0,4.9,0,7.6,0,-74.5,,<-3> [SBO] (CBF),,<-3> [SBO] (CBF),1.39,0
